secid,timeframe,feature_set,label_set,signal_time,horizon_minutes,forward_return_pct,max_runup_pct,max_drawdown_pct,label_long,label_short,long_pnl_pct,short_pnl_pct,atr_14,bearish_engulfing,bollinger_band_pct,bullish_engulfing,candle_body_pct,ema_ratio_12_26,intraday_range_pct,lower_shadow_pct,macd_hist,macd_line,macd_signal,price_position_20,return_1,rsi_14,sma_ratio_5_20,stoch_d_3,stoch_k_14,upper_shadow_pct,volatility_20,volume_zscore_20,news_count_60m,risk_alerts_60m,news_count_240m,risk_alerts_240m,news_count_1440m,risk_alerts_1440m
SBER,1h,tech_v2,swing_v1,2024-10-11T17:00:00+0000,240,-0.0003493924453588066,0.003066889242594901,0.0004658565938116686,False,False,-0.0003493924453588066,0.0003493924453588066,0.6850000000000145,0.0,0.13915315120843674,1.0,0.0016331609441224055,-0.0033808709610890775,0.004115066578671542,0.0009721196095967647,-0.17220546568970285,-0.8764474261170108,-0.7042419604273079,0.13448275862068337,0.0015163297045099888,24.849699398798023,-0.006231028553895679,0.16760299625468345,0.21348314606741303,0.001516506590971121,0.0016616199810870539,0.058195232907316846,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T17:00:00+0000,720,0.01160759346247917,0.012966341861097217,0.013548662603361858,False,False,0.01160759346247917,-0.01160759346247917,0.6850000000000145,0.0,0.13915315120843674,1.0,0.0016331609441224055,-0.0033808709610890775,0.004115066578671542,0.0009721196095967647,-0.17220546568970285,-0.8764474261170108,-0.7042419604273079,0.13448275862068337,0.0015163297045099888,24.849699398798023,-0.006231028553895679,0.16760299625468345,0.21348314606741303,0.001516506590971121,0.0016616199810870539,0.058195232907316846,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T17:00:00+0000,1440,0.01964361970573393,0.024535113940758767,0.013548662603361858,False,False,0.01964361970573393,-0.015,0.6850000000000145,0.0,0.13915315120843674,1.0,0.0016331609441224055,-0.0033808709610890775,0.004115066578671542,0.0009721196095967647,-0.17220546568970285,-0.8764474261170108,-0.7042419604273079,0.13448275862068337,0.0015163297045099888,24.849699398798023,-0.006231028553895679,0.16760299625468345,0.21348314606741303,0.001516506590971121,0.0016616199810870539,0.058195232907316846,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T18:00:00+0000,240,-0.0021167221046265584,0.0044602358633202555,0.003477472029029392,False,False,-0.0021167221046265584,0.0021167221046265584,0.5442857142857106,0.0,0.40461630962649603,0.0,0.0026529220040930365,-0.0015551853946601524,0.00521620804354398,0.002577124232547589,-0.044548231067787214,-0.20591341140308828,-0.16136518033530106,0.4436619718309866,0.002576928907078946,42.702702702702844,-0.0034353882743779485,0.2614770459081804,0.4550898203592794,0.0,0.002459345821553126,0.6775359737077367,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T18:00:00+0000,720,-0.0006803749622014167,0.004989416389476841,0.013380707589960766,False,False,-0.0006803749622014167,0.0006803749622014167,0.5442857142857106,0.0,0.40461630962649603,0.0,0.0026529220040930365,-0.0015551853946601524,0.00521620804354398,0.002577124232547589,-0.044548231067787214,-0.20591341140308828,-0.16136518033530106,0.4436619718309866,0.002576928907078946,42.702702702702844,-0.0034353882743779485,0.2614770459081804,0.4550898203592794,0.0,0.002459345821553126,0.6775359737077367,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T18:00:00+0000,1440,0.003250680374962253,0.008088902328394263,0.013380707589960766,False,False,0.003250680374962253,-0.003250680374962253,0.5442857142857106,0.0,0.40461630962649603,0.0,0.0026529220040930365,-0.0015551853946601524,0.00521620804354398,0.002577124232547589,-0.044548231067787214,-0.20591341140308828,-0.16136518033530106,0.4436619718309866,0.002576928907078946,42.702702702702844,-0.0034353882743779485,0.2614770459081804,0.4550898203592794,0.0,0.002459345821553126,0.6775359737077367,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T18:00:00+0000,240,-0.003914121841575135,0.0013176251743914702,0.004301658657572522,False,False,-0.003914121841575135,0.003914121841575135,0.6964285714285836,0.0,0.2691336898556729,0.0,0.0017469622267946951,-0.003230233893442014,0.00251898930398379,0.00042703521099404795,-0.10629462650524812,-0.8371102435588682,-0.7308156170536201,0.2896551724138007,0.0017469622267947127,31.066176470589,-0.005279402993141669,0.2254887251469817,0.35905044510386785,0.0003493924453588066,0.0016869257261828364,-0.432218209498705,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T18:00:00+0000,720,0.009068361494341865,0.013098744380716149,0.015268950550302378,False,False,-0.015,-0.009068361494341865,0.6964285714285836,0.0,0.2691336898556729,0.0,0.0017469622267946951,-0.003230233893442014,0.00251898930398379,0.00042703521099404795,-0.10629462650524812,-0.8371102435588682,-0.7308156170536201,0.2896551724138007,0.0017469622267947127,31.066176470589,-0.005279402993141669,0.2254887251469817,0.35905044510386785,0.0003493924453588066,0.0016869257261828364,-0.432218209498705,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T18:00:00+0000,1440,0.020151914431870983,0.022748411099054427,0.015268950550302378,False,False,-0.015,-0.015,0.6964285714285836,0.0,0.2691336898556729,0.0,0.0017469622267946951,-0.003230233893442014,0.00251898930398379,0.00042703521099404795,-0.10629462650524812,-0.8371102435588682,-0.7308156170536201,0.2896551724138007,0.0017469622267947127,31.066176470589,-0.005279402993141669,0.2254887251469817,0.35905044510386785,0.0003493924453588066,0.0016869257261828364,-0.432218209498705,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T19:00:00+0000,240,-0.007005649717514176,0.0,0.008587570621468824,False,False,-0.007005649717514176,0.007005649717514176,0.5835714285714256,0.0,0.6593813170279711,0.0,0.0034013605442176006,-0.0011075007563327022,0.0069303201506592535,0.002645502645502817,0.011759072357806655,-0.14666633988804278,-0.15842541224584944,0.7746478873239465,0.0035530692470517877,45.91836734693888,-0.0025099170028947126,0.49667543893105154,0.7834394904458568,0.0009070294784580842,0.002565602924137261,-0.3056146373104624,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T19:00:00+0000,720,0.001506591337099726,0.003766478342749529,0.016873822975517958,False,False,-0.015,-0.001506591337099726,0.5835714285714256,0.0,0.6593813170279711,0.0,0.0034013605442176006,-0.0011075007563327022,0.0069303201506592535,0.002645502645502817,0.011759072357806655,-0.14666633988804278,-0.15842541224584944,0.7746478873239465,0.0035530692470517877,45.91836734693888,-0.0025099170028947126,0.49667543893105154,0.7834394904458568,0.0009070294784580842,0.002565602924137261,-0.3056146373104624,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T19:00:00+0000,1440,-0.0026365348399246275,0.004519774011299392,0.016873822975517958,False,False,-0.015,0.0026365348399246275,0.5835714285714256,0.0,0.6593813170279711,0.0,0.0034013605442176006,-0.0011075007563327022,0.0069303201506592535,0.002645502645502817,0.011759072357806655,-0.14666633988804278,-0.15842541224584944,0.7746478873239465,0.0035530692470517877,45.91836734693888,-0.0025099170028947126,0.49667543893105154,0.7834394904458568,0.0009070294784580842,0.002565602924137261,-0.3056146373104624,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T19:00:00+0000,240,-0.005303704850760731,0.00027099221865198086,0.005845689288064693,False,False,-0.005303704850760731,0.005303704850760731,0.7050000000000125,0.0,0.3464630548166744,0.0,0.0010463494031932327,-0.0029920998884696015,0.0016259533119121052,0.0003487831343978911,-0.03551737373359343,-0.7752123342206119,-0.7396949604870184,0.3827586206896554,0.0010463494031931475,34.87544483985822,-0.004801723755114007,0.33723424354572035,0.43916913946588015,0.00023252208959852064,0.0017075073393554197,-0.3780675188123167,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T19:00:00+0000,720,0.01540784328907134,0.01544655646316445,0.016298246293213612,False,False,-0.015,-0.015,0.7050000000000125,0.0,0.3464630548166744,0.0,0.0010463494031932327,-0.0029920998884696015,0.0016259533119121052,0.0003487831343978911,-0.03551737373359343,-0.7752123342206119,-0.7396949604870184,0.3827586206896554,0.0010463494031931475,34.87544483985822,-0.004801723755114007,0.33723424354572035,0.43916913946588015,0.00023252208959852064,0.0017075073393554197,-0.3780675188123167,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T19:00:00+0000,1440,0.017111222949169665,0.02167937749216067,0.016298246293213612,False,False,-0.015,-0.015,0.7050000000000125,0.0,0.3464630548166744,0.0,0.0010463494031932327,-0.0029920998884696015,0.0016259533119121052,0.0003487831343978911,-0.03551737373359343,-0.7752123342206119,-0.7396949604870184,0.3827586206896554,0.0010463494031931475,34.87544483985822,-0.004801723755114007,0.33723424354572035,0.43916913946588015,0.00023252208959852064,0.0017075073393554197,-0.3780675188123167,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T20:00:00+0000,240,-0.007172517931294743,0.0,0.007172517931294743,False,False,-0.007172517931294743,0.007172517931294743,0.5949999999999969,0.0,0.488423320284247,0.0,-0.0021847220129578154,-0.0009250662607163118,0.002642506606266473,0.0003766762091305028,0.028734004384672718,-0.12250790676500856,-0.15124191114968127,0.5633802816901338,-0.00225988700564983,44.22604422604427,-0.0019325130218160735,0.6311529627566386,0.6549295774647793,7.533524182605774e-05,0.002543361395581442,-1.0455349262738551,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T20:00:00+0000,720,-0.0031710079275197246,0.006795016987542512,0.014647036617591529,False,False,-0.0031710079275197246,0.0031710079275197246,0.5949999999999969,0.0,0.488423320284247,0.0,-0.0021847220129578154,-0.0009250662607163118,0.002642506606266473,0.0003766762091305028,0.028734004384672718,-0.12250790676500856,-0.15124191114968127,0.5633802816901338,-0.00225988700564983,44.22604422604427,-0.0019325130218160735,0.6311529627566386,0.6549295774647793,7.533524182605774e-05,0.002543361395581442,-1.0455349262738551,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T20:00:00+0000,1440,0.00709701774254434,0.007550018875047188,0.014647036617591529,False,False,0.00709701774254434,-0.00709701774254434,0.5949999999999969,0.0,0.488423320284247,0.0,-0.0021847220129578154,-0.0009250662607163118,0.002642506606266473,0.0003766762091305028,0.028734004384672718,-0.12250790676500856,-0.15124191114968127,0.5633802816901338,-0.00225988700564983,44.22604422604427,-0.0019325130218160735,0.6311529627566386,0.6549295774647793,7.533524182605774e-05,0.002543361395581442,-1.0455349262738551,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T20:00:00+0000,240,-0.005358598998174952,0.0012425736807364193,0.005358598998174952,False,False,-0.005358598998174952,0.005358598998174952,0.7492857142857231,1.0,0.19818153471366895,0.0,-0.0030582223598638143,-0.003012323506378034,0.0035335689045935164,0.00023227005264766736,-0.03232780347713882,-0.7801047148334419,-0.7477769113563031,0.11379310344826904,-0.003019627579265327,30.866141732283992,-0.004386380010005131,0.3353115727003005,0.20771513353115362,0.0002322700526478874,0.0018111099981101561,-0.6436707874865547,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T20:00:00+0000,720,0.02034714402205572,0.02477381275967869,0.013318836640391329,False,False,0.02034714402205572,-0.015,0.7492857142857231,1.0,0.19818153471366895,0.0,-0.0030582223598638143,-0.003012323506378034,0.0035335689045935164,0.00023227005264766736,-0.03232780347713882,-0.7801047148334419,-0.7477769113563031,0.11379310344826904,-0.003019627579265327,30.866141732283992,-0.004386380010005131,0.3353115727003005,0.20771513353115362,0.0002322700526478874,0.0018111099981101561,-0.6436707874865547,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T20:00:00+0000,1440,0.02182270026792997,0.02477381275967869,0.013318836640391329,False,False,0.02182270026792997,-0.015,0.7492857142857231,1.0,0.19818153471366895,0.0,-0.0030582223598638143,-0.003012323506378034,0.0035335689045935164,0.00023227005264766736,-0.03232780347713882,-0.7801047148334419,-0.7477769113563031,0.11379310344826904,-0.003019627579265327,30.866141732283992,-0.004386380010005131,0.3353115727003005,0.20771513353115362,0.0002322700526478874,0.0018111099981101561,-0.6436707874865547,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T21:00:00+0000,240,-0.006292645943896986,0.003032600454890111,0.009325246398787098,False,False,-0.006292645943896986,0.006292645943896986,0.6242857142857109,0.0,0.20202172205184837,0.0,-0.004077318030806343,-0.0011032295391547597,0.004548900682335059,0.00045303533675628417,0.004146407464201168,-0.14605890181942982,-0.150205309283631,0.17605633802817056,-0.004152510381275842,39.911308203991204,-0.0011592123397587972,0.568658233904484,0.26760563380281605,0.0,0.002590533986905212,-0.18594846643091373,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T21:00:00+0000,720,0.0015163002274449478,0.010993176648976411,0.010538286580743099,False,False,0.0015163002274449478,-0.0015163002274449478,0.6242857142857109,0.0,0.20202172205184837,0.0,-0.004077318030806343,-0.0011032295391547597,0.004548900682335059,0.00045303533675628417,0.004146407464201168,-0.14605890181942982,-0.150205309283631,0.17605633802817056,-0.004152510381275842,39.911308203991204,-0.0011592123397587972,0.568658233904484,0.26760563380281605,0.0,0.002590533986905212,-0.18594846643091373,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T21:00:00+0000,1440,0.009855951478392593,0.013495072024260812,0.010538286580743099,False,False,0.009855951478392593,-0.009855951478392593,0.6242857142857109,0.0,0.20202172205184837,0.0,-0.004077318030806343,-0.0011032295391547597,0.004548900682335059,0.00045303533675628417,0.004146407464201168,-0.14605890181942982,-0.150205309283631,0.17605633802817056,-0.004152510381275842,39.911308203991204,-0.0011592123397587972,0.568658233904484,0.26760563380281605,0.0,0.002590533986905212,-0.18594846643091373,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T21:00:00+0000,240,-0.009631067961165009,7.766990291255072e-05,0.01048543689320384,False,False,-0.009631067961165009,0.009631067961165009,0.7564285714285778,0.0,0.22113649313693917,0.0,-0.0004270020573736021,-0.0030033009220084006,0.001475728155339788,0.00011645510655631658,-0.023731156306946333,-0.777440856739986,-0.7537097004330396,0.10344827586207167,-0.00011649128256896457,31.06180665610205,-0.003669657402021964,0.2818991097922867,0.1988130563798264,0.0009316408524514153,0.0017324476157812862,-0.800284961271012,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T21:00:00+0000,720,0.007766990291262136,0.02489320388349524,0.013203883495145653,False,False,0.007766990291262136,-0.015,0.7564285714285778,0.0,0.22113649313693917,0.0,-0.0004270020573736021,-0.0030033009220084006,0.001475728155339788,0.00011645510655631658,-0.023731156306946333,-0.777440856739986,-0.7537097004330396,0.10344827586207167,-0.00011649128256896457,31.06180665610205,-0.003669657402021964,0.2818991097922867,0.1988130563798264,0.0009316408524514153,0.0017324476157812862,-0.800284961271012,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T21:00:00+0000,1440,0.01770873786407768,0.02489320388349524,0.013203883495145653,False,False,0.01770873786407768,-0.015,0.7564285714285778,0.0,0.22113649313693917,0.0,-0.0004270020573736021,-0.0030033009220084006,0.001475728155339788,0.00011645510655631658,-0.023731156306946333,-0.777440856739986,-0.7537097004330396,0.10344827586207167,-0.00011649128256896457,31.06180665610205,-0.003669657402021964,0.2818991097922867,0.1988130563798264,0.0009316408524514153,0.0017324476157812862,-0.800284961271012,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T22:00:00+0000,240,-0.010303030303030406,0.002272727272727359,0.011287878787878857,False,False,-0.010303030303030406,0.010303030303030406,0.6178571428571412,0.0,0.28239376533014177,0.0,0.0008340283569642403,-0.0011700305097243069,0.002196969696969852,0.0005307453180680353,-0.003730823960714502,-0.1548688392345241,-0.1511380152738096,0.2464788732394348,0.0007581501137223778,42.31625835189313,-0.0007063560714515305,0.4201877934272252,0.3380281690140803,0.0008340283569642403,0.002601510803790461,-0.4878123209108103,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T22:00:00+0000,720,-0.0006060606060607008,0.010227272727272684,0.011287878787878857,False,False,-0.0006060606060607008,0.0006060606060607008,0.6178571428571412,0.0,0.28239376533014177,0.0,0.0008340283569642403,-0.0011700305097243069,0.002196969696969852,0.0005307453180680353,-0.003730823960714502,-0.1548688392345241,-0.1511380152738096,0.2464788732394348,0.0007581501137223778,42.31625835189313,-0.0007063560714515305,0.4201877934272252,0.3380281690140803,0.0008340283569642403,0.002601510803790461,-0.4878123209108103,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-11T22:00:00+0000,1440,0.007651515151515083,0.01272727272727278,0.011287878787878857,False,False,0.007651515151515083,-0.007651515151515083,0.6178571428571412,0.0,0.28239376533014177,0.0,0.0008340283569642403,-0.0011700305097243069,0.002196969696969852,0.0005307453180680353,-0.003730823960714502,-0.1548688392345241,-0.1511380152738096,0.2464788732394348,0.0007581501137223778,42.31625835189313,-0.0007063560714515305,0.4201877934272252,0.3380281690140803,0.0008340283569642403,0.002601510803790461,-0.4878123209108103,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T22:00:00+0000,240,-0.00941524335680644,7.781192856879997e-05,0.01139944753530708,False,False,-0.00941524335680644,0.00941524335680644,0.7742857142857206,0.0,0.156324173839147,0.0,-0.0018252427184467079,-0.003107479196255092,0.0022954518927750652,0.00038834951456297433,-0.04022179250386737,-0.8039869410628739,-0.7637651485590066,0.0,-0.0018252427184467512,27.952167414051033,-0.003559517019363967,0.15608552832423492,0.061728395061724714,7.766990291255072e-05,0.001758054181116102,-0.18253734577137376,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T22:00:00+0000,720,0.01637941096370088,0.02676730342761566,0.01139944753530708,False,False,0.01637941096370088,-0.015,0.7742857142857206,0.0,0.156324173839147,0.0,-0.0018252427184467079,-0.003107479196255092,0.0022954518927750652,0.00038834951456297433,-0.04022179250386737,-0.8039869410628739,-0.7637651485590066,0.0,-0.0018252427184467512,27.952167414051033,-0.003559517019363967,0.15608552832423492,0.061728395061724714,7.766990291255072e-05,0.001758054181116102,-0.18253734577137376,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-11T22:00:00+0000,1440,0.01999766564214311,0.02676730342761566,0.01139944753530708,False,False,0.01999766564214311,-0.015,0.7742857142857206,0.0,0.156324173839147,0.0,-0.0018252427184467079,-0.003107479196255092,0.0022954518927750652,0.00038834951456297433,-0.04022179250386737,-0.8039869410628739,-0.7637651485590066,0.0,-0.0018252427184467512,27.952167414051033,-0.003559517019363967,0.15608552832423492,0.061728395061724714,7.766990291255072e-05,0.001758054181116102,-0.18253734577137376,0,0,0,0,0,0
